,Cluster0,Cluster1,Cluster2,Cluster3,Cluster4,Cluster5,Cluster6,Cluster7,Cluster8,Cluster9,Cluster10,Cluster11,Cluster12,Cluster13,Cluster14
2114,1578.7867047619047,5132.629658333333,3160.3740770833333,1854.0529599999998,640.7791886363636,432.66336176470594,2284.9565538461534,1436.204696551724,567.325511111111,3204.0847188679245,51.92982727272727,1366.340077419355,257.3732588235294,1066.44698220339,1493.0790494505497
2115,1211.134833333333,4267.9383,2362.6107333333334,1361.931673333333,506.84529772727274,348.0968382352941,1680.6188461538463,1018.3920862068964,328.65128888888887,2590.3092603773584,29.930245454545457,1022.0128048387096,303.2773352941177,902.5673652542373,1111.9220659340658
2116,1101.1417428571428,3622.3003083333333,2183.30140625,1250.1079233333335,561.6307977272728,262.02709117647055,1561.7378676923076,826.7050862068968,262.7824777777778,2448.667713207547,36.92305454545454,897.9903306451613,348.22069411764704,712.5533330508475,969.4879395604395
2117,1528.0065666666667,4165.2382333333335,2659.3258375,1763.1175333333335,764.6835022727272,306.4510382352941,1938.98658,1117.770075862069,410.8422444444445,2942.567773584906,70.98245454545454,1048.1294008064515,390.3436764705882,939.4590974576273,1206.5380032967032
2118,2978.2329,5737.342466666666,4672.512702083333,3549.8588733333336,1452.9725181818183,561.8038794117647,3642.9611753846157,2254.700234482759,724.3817888888889,5527.057298113207,159.5962181818182,2079.3066258064514,519.4519411764705,1815.1723762711863,2144.8216021978023
2119,4629.176438095238,6033.1714624999995,6094.3102687499995,5105.8681633333335,2218.208647727273,1003.8307294117648,4970.636243076923,3408.627403448276,1153.7704555555554,7398.2940679245285,215.68466363636364,3086.4036048387093,675.2344352941176,2432.6566898305086,3270.560951648352
2120,4939.580114285714,5229.603045833333,6219.201595833333,5331.021919999999,2698.5176749999996,1145.192070588235,5166.674870769231,3356.0742206896552,1411.3831888888888,7411.117918867925,173.74818181818182,3491.3290411290322,775.6670588235294,2413.1680305084747,4021.109256043956
2121,4964.092338095237,5403.352441666667,6081.414804166667,5256.66169,3267.7930068181818,1266.0851823529413,5191.671121538461,3159.028313793103,1988.542611111111,7332.7935867924525,187.47772272727272,3657.3974387096773,831.4605352941176,2376.3415415254244,4330.415737362638
2122,5376.023852380951,5006.508825,5863.511445833334,5466.003483333332,3751.5907363636366,1495.7558999999999,5312.08829076923,3367.9487862068963,2279.4966444444444,7248.193586792452,187.947,3951.649014516129,716.4347117647059,2478.6290067796613,4589.56060989011
2123,5980.090504761906,5018.259291666666,5952.554164583333,5902.089596666668,4048.5040136363637,1634.179605882353,5379.8342430769235,3367.7088689655166,2184.5831777777776,7214.549032075472,203.62437272727274,4114.596786290323,702.4753235294118,2655.0599720338987,4850.200185714286
2124,5754.102180952381,5062.238208333333,6083.879154166666,5579.935396666666,3976.45979090909,1700.0499735294118,5338.272733846155,3467.601375862069,2764.0109333333335,7284.031400000001,191.21715000000003,4080.634474193549,829.7076352941176,2603.9938754237282,4970.745857142857
2125,5908.789780952381,4957.020091666666,6128.5010125,5797.684963333335,4094.791045454545,1711.1446411764707,5309.7370938461545,3728.985568965518,2875.936244444444,7292.453379245284,205.8273409090909,4151.8464048387095,715.3363647058823,2724.9219779661016,5003.941261538461
2126,6000.776980952381,4928.273133333333,6311.5246916666665,5805.150776666667,4013.1234818181824,1495.9762323529412,5528.155159999999,4211.799482758621,2862.772888888889,7257.632033962264,186.52383636363638,4233.88799032258,672.0597176470588,2896.682147457627,5157.035547252747
2127,7128.198638095237,4765.5270125,6707.349514583334,6539.6052033333335,4912.5453,1890.4340647058825,6077.803015384616,4639.762351724137,3667.282188888889,7534.248366037737,155.8599954545455,5110.484068548387,759.1957764705884,3343.7604499999998,5843.164102197803
2128,7115.116080952382,4790.515358333333,6856.466341666667,6623.563773333332,4652.7101,1856.0700705882352,5958.1926169230765,4820.822079310345,3909.6543555555554,7268.068122641508,184.27676363636363,5187.782072580646,920.4671235294118,3331.7334737288134,5764.404199999999
