,Cluster0,Cluster1,Cluster2,Cluster3,Cluster4
1055,1.246761203,-2.293951273,0.732130229,-2.480874777,-3.440021038
1056,-1.512785673,-3.039520502,-1.794603944,-4.122352123,-4.160159111
1057,-2.307995319,-3.702506542,-2.874746084,-4.047741413,-4.279095173
1058,-3.366020203,-3.886073112,-3.747898102,-4.228551865,-4.683026791
1059,-3.491532087,-4.370277882,-4.382948399,-4.690538883,-4.835579395
1060,-4.020980835,-4.182530403,-4.440553188,-4.250110149,-4.632791519
1061,-3.670057058,-4.723221779,-4.007383347,-4.371815681,-4.788975716
1062,-1.9702034,-3.595903635,-3.095728397,-3.408934355,-4.218651295
1063,-0.717519879,-3.170242071,-2.213963985,-1.275395393,-3.71401763
1064,-0.223578811,-3.417712927,-1.952015162,-0.423383534,-3.550490618
1065,-0.746629953,-2.942416668,-1.921675205,-0.081801966,-3.901737452
1066,-1.426305532,-3.199275017,-2.44703126,0.919923782,-3.920688152
1067,-0.474895597,-3.339564085,-2.263865232,0.214772969,-3.618991137
1068,-0.085494243,-2.580922842,-2.557924271,0.297111779,-3.380450487
1069,-0.150775239,-2.397801161,-2.209685564,0.090589263,-3.849287033
1070,0.670315921,-2.538346767,-1.402425289,-0.586793602,-3.878693104
1071,0.027716547,-3.293010712,-1.224580169,-0.454659015,-4.06741333
1072,0.25557825,-3.304098606,-1.849425197,-0.443299174,-3.753781319
1073,1.082605362,-2.270810366,-1.11967063,-1.275489926,-4.192131996
1074,1.03813076,-2.124735117,-1.26374054,-1.349969506,-4.021146297
1075,0.71149385,-1.640458822,-0.403077364,-2.035358429,-3.108820438
1076,0.324775666,-1.244247317,0.105616093,-1.543685794,-3.189040184
1077,0.700084388,-1.375634074,1.155117512,-2.624111176,-2.37525773
1078,1.64545691,-1.458546042,1.948575854,-2.329705238,-2.603513241
1079,1.180972219,-1.817037225,0.542833209,-2.919071436,-3.600991249
1080,-0.072417013,-2.869540691,-2.25913167,-3.394904852,-4.127148151
1081,-2.38423872,-3.933792114,-3.048538446,-4.18881464,-4.457449913
1082,-3.189882278,-4.329255104,-3.365407705,-4.933143139,-4.787628651
1083,-3.855353117,-4.429460049,-3.72369957,-5.344492435,-4.934432507
1084,-3.794557571,-4.334661961,-3.854906559,-4.743787289,-4.891334057
1085,-2.886023283,-4.22217226,-3.328778505,-4.700755596,-4.447553158
1086,-1.327501416,-3.519644737,-2.082995653,-3.370743275,-4.34668684
1087,-0.484679848,-2.838188171,-1.184201837,-1.815816879,-3.887377977
1088,-0.481741756,-3.203274012,-1.899629354,-2.291899204,-4.04300642
1089,-0.485203594,-3.490291834,-2.086294413,-1.756887078,-3.898788929
1090,0.253686249,-2.879345655,-2.314452171,-0.493066192,-3.795707703
1091,-0.057413161,-2.633645535,-1.587083936,-0.675754964,-3.436740875
1092,0.069439389,-2.798810244,-1.769248128,-1.152807832,-3.962434053
1093,0.903540313,-2.309987307,-1.832701802,-0.73166877,-3.976294994
1094,1.6832515,-1.990440369,-1.79447484,-0.408191472,-3.913603544
1095,1.457365751,-1.440517545,-1.381636858,-0.217293024,-4.042523384
1096,0.96732235,-1.941924453,-0.595328391,-0.661137104,-4.396769524
1097,1.468282104,-2.463658571,-0.261523664,-1.011352539,-4.055362701
1098,1.58992219,-2.322861671,-0.71113801,-1.386153698,-4.271799088
1099,1.277766109,-1.132915139,-0.130248874,-1.588564515,-3.791876793
1100,0.640547812,-0.301279157,0.325626731,-1.336319566,-3.329504251
1101,0.448860407,-0.088795058,1.159385085,-1.764624357,-2.529905558
1102,1.536831617,0.194135398,1.714170218,-1.927174687,-2.931907654
1103,2.303936005,-1.145072341,0.873196185,-2.017038822,-3.87133646
1104,1.0666219,-2.127138615,-1.286447883,-3.154271126,-4.477127075
1105,-2.627183914,-3.381652355,-2.843362331,-4.112701416,-4.78057766
1106,-2.826331377,-3.855796814,-3.569853067,-4.423065662,-4.831198692
1107,-3.191128492,-4.710892677,-4.528941154,-4.817842484,-5.105118275
1108,-3.770320892,-4.859819889,-4.543007851,-3.991251945,-5.086402416
1109,-3.414379597,-4.222362518,-3.792262316,-4.360039711,-5.008730888
1110,-2.112451792,-3.105803728,-3.360197544,-3.684511423,-4.435901642
1111,-0.803535938,-2.659077406,-1.383158684,-2.794145823,-3.880223513
1112,0.161702886,-1.799523473,-0.615672112,-2.619127274,-3.899130106
1113,0.534393787,-1.675287247,-0.711568534,-3.020869732,-3.677375317
1114,0.549963534,-1.913402677,-0.221783787,-1.875603795,-4.025419712
1115,0.524437904,-2.416515112,-0.991062164,-1.733319163,-4.346416473
1116,0.273934513,-1.952863574,-1.131125331,-1.698420167,-3.098599672
1117,0.502026618,-2.264096737,-1.452638865,-1.271017075,-3.764336586
1118,1.935436368,-1.596913457,-0.70715493,-1.201945662,-3.303075075
1119,1.841307998,-1.877631545,-0.740347683,-1.353718996,-3.355210304
1120,0.777155757,-1.850248218,-0.264998168,-0.90395546,-3.877832413
1121,0.938561797,-1.957351804,-0.858049154,-1.035590887,-3.849407911
1122,1.45385766,-1.795975089,-0.813982308,-1.93479836,-3.718504429
1123,0.759482682,-1.707582355,-0.065980971,-2.239704609,-3.545005083
1124,0.671660006,-0.981861532,1.309062839,-2.074854374,-3.210978985
1125,1.240857124,-0.869947612,1.487125278,-2.259004593,-2.510167122
1126,2.145568848,-0.568371415,2.575987339,-2.125709772,-3.187942266
1127,0.979929805,-1.58718586,1.101559281,-2.185579538,-3.875950098
1128,-1.258928537,-1.584032655,-1.393523812,-3.773907185,-4.617242336
1129,-3.096287727,-4.339800358,-2.945142746,-4.748814106,-4.329280376
1130,-3.510949135,-4.782284737,-3.775891304,-5.25283289,-4.734614849
1131,-3.637581587,-4.181213379,-4.430268764,-4.855112553,-4.919379234
1132,-3.559586048,-4.315487385,-4.454164028,-4.868779659,-5.0185709
1133,-3.161321878,-4.375116348,-4.489721298,-4.090303421,-4.81882906
1134,-1.951206207,-4.134259701,-3.086058617,-3.792496204,-4.109862804
1135,-0.651610911,-3.104578018,-2.667386055,-1.938696265,-3.833738327
1136,-0.523459494,-3.391459703,-2.422298193,-1.114486098,-3.855222464
1137,-1.061690688,-2.980051279,-2.416091919,-0.404045284,-4.26077652
1138,-0.866343677,-3.23722291,-2.395193815,-0.477958262,-4.56605196
1139,-0.883092046,-3.334371567,-2.608110666,0.20917879,-4.707180023
1140,-0.211335823,-2.863497496,-2.336402655,-0.073046379,-4.379036903
1141,0.060931634,-3.796797276,-2.175142765,0.029085483,-4.350100994
1142,0.448456287,-3.37890625,-2.307632923,0.01371852,-4.044353485
1143,0.027654512,-3.350118637,-2.123231888,-0.264123142,-4.48189497
1144,-0.089002192,-3.311112165,-2.260944605,-0.650901258,-4.628328323
1145,-0.095508285,-3.514802694,-1.805645347,-0.616129339,-3.96292305
1146,0.175417617,-2.771230221,-1.432431459,-0.084195182,-4.112956047
1147,-0.026095431,-2.152336121,-0.574605405,-1.627250075,-3.920839787
1148,-0.253420502,-1.491953373,0.439445943,-1.774170995,-3.131656647
1149,0.436819524,-0.669942498,1.257820845,-1.296024084,-2.329883099
1150,1.042739511,0.180387646,1.630227447,-1.217452168,-3.093651533
1151,1.369634867,-0.869340003,-0.388138145,-2.622529984,-3.695729494
1152,-0.46952799,-2.25534296,-2.255097389,-3.901063681,-3.925528049
1153,-2.463207245,-3.83406949,-3.57589221,-4.403103828,-4.431416512
1154,-3.457083225,-4.434334278,-4.287453175,-4.272406578,-4.417469501
1155,-3.34306097,-4.402259827,-4.384603977,-4.473559856,-4.678593159
1156,-3.758160591,-4.37555933,-4.325024605,-4.378782749,-4.51900959
1157,-2.884168625,-4.351398468,-3.917211771,-4.203172207,-4.819408894
1158,-1.657377005,-3.822228193,-3.215525627,-2.941313267,-4.446734428
1159,-0.365589261,-3.649467468,-1.65587008,-1.688877225,-3.903155565
1160,-0.519098401,-3.410583735,-2.230900049,-1.240311027,-3.676265001
1161,-1.174541473,-3.048807144,-2.57633543,-0.483514398,-3.780368567
1162,-0.550648332,-3.283519745,-2.501172781,0.352652818,-3.916600943
1163,-0.805592477,-3.013066292,-2.866367817,-0.006328738,-4.227062702
1164,0.066367127,-2.648373365,-2.732835054,0.233939365,-3.441741705
1165,-0.306947917,-2.913177729,-2.369407654,-0.290207475,-2.759701967
1166,0.054607257,-3.306088924,-2.155786276,-0.508465052,-4.118021965
1167,0.620817065,-2.90897274,-1.253220916,-0.876932859,-3.974037886
1168,0.333857447,-3.461448908,-1.487835646,-1.072337508,-4.205583096
1169,0.966008961,-3.006675243,-1.223577023,-0.397879481,-4.39994812
1170,0.89144516,-2.574287891,-1.316712141,0.049908496,-4.180383682
1171,1.041586161,-2.22720027,-0.85781461,-0.65291667,-3.634356737
1172,0.111309685,-1.779369473,0.162375793,-1.321689844,-3.065992355
1173,0.187738299,-1.089613557,0.602255464,-1.279140949,-2.960616112
1174,0.62569505,-1.048178196,0.909957826,-0.898115337,-3.037876129
1175,1.058688045,-1.558644891,-0.62093097,-2.15780282,-3.787474871
1176,-1.309671402,-3.531514168,-2.17154026,-2.872057438,-4.325787544
1177,-3.246127844,-4.551960468,-3.01976037,-3.987485647,-4.927357197
1178,-3.61249423,-4.947454929,-3.894878387,-4.091504574,-4.806314468
1179,-3.293809891,-5.034183979,-4.090927124,-4.28469038,-4.918618202
1180,-3.484694958,-4.67658329,-3.72644496,-3.831027746,-4.781010628
1181,-3.08308959,-4.682003975,-3.73302269,-4.370051384,-4.760932446
1182,-1.87131989,-3.788867712,-2.757178068,-3.429203272,-4.502870083
1183,-0.474432886,-3.651828051,-1.99882865,-1.586656094,-3.942463636
1184,-0.374003679,-3.553469181,-2.401753664,-1.428073883,-3.658828259
1185,-0.415365666,-3.485036373,-2.566123486,-0.383344322,-4.662168026
1186,-0.409252346,-4.002016068,-2.091974497,-0.575213253,-4.009811401
1187,0.23722741,-3.420803547,-2.33374691,0.064361535,-3.661444902
1188,0.014472829,-3.294843197,-2.328429937,0.640824378,-4.023714542
1189,0.06189118,-2.948105812,-2.435597658,0.638903618,-3.919517517
1190,1.011255741,-2.615850687,-2.67168951,0.07199505,-3.929879189
1191,0.673482776,-2.903539419,-2.505466223,0.015576511,-3.498643875
1192,-0.029943133,-3.582798004,-2.235856056,0.342419684,-3.931368351
1193,0.597899318,-2.715873718,-1.769697189,0.453220338,-3.03528595
1194,0.789500594,-3.128222227,-0.71980381,0.152979985,-3.715823174
1195,0.362507582,-2.540696621,-0.272008002,-1.62044251,-3.537781
1196,0.978547513,-1.503039718,0.992567182,-1.46037221,-3.354598761
1197,1.106187105,-1.454564691,1.723623395,-1.286936879,-2.884663343
1198,1.64517355,-0.108817466,1.205136418,-1.985737085,-3.348235846
1199,2.490196228,-0.43605566,0.832561791,-2.965074778,-4.385393143
1200,0.738933384,-2.449527025,-0.481802493,-3.540738821,-4.464717388
1201,-1.794884324,-4.14357233,-2.170474768,-3.667423725,-4.619237423
1202,-4.154652119,-4.523452282,-4.133038998,-4.68739748,-4.98912096
1203,-3.247175694,-4.188481808,-4.155098915,-4.493341446,-4.888696671
1204,-3.159414768,-4.140734673,-3.92091012,-4.205708504,-4.725964546
1205,-2.829562664,-4.161901951,-3.510560513,-4.27030611,-4.969402313
1206,-1.487851977,-3.168883562,-2.908347607,-3.489983082,-4.268488884
1207,0.170936316,-3.000596523,-2.745768547,-0.712608159,-4.310453415
1208,-0.729736388,-3.20433259,-2.623049021,0.40411967,-3.830631495
1209,-1.136453152,-3.399109364,-2.081111431,0.034051724,-3.699971199
1210,-1.234637022,-3.229732752,-2.2402637,0.037886489,-3.464421988
1211,-1.149837375,-3.554914236,-2.076868296,0.165190205,-3.499290705
1212,-0.856287599,-3.105412006,-2.160906315,0.350244194,-3.300873041
1213,-0.190892264,-2.929446459,-2.34555006,0.057121534,-3.761410713
1214,-0.386403441,-2.970748663,-2.147345781,0.323439091,-3.997616529
1215,-0.277705133,-3.30439806,-1.677532673,0.326550663,-4.303653717
1216,0.088829331,-3.380297661,-1.565308571,-0.094506212,-4.412538528
1217,0.24724482,-2.935166121,-1.320367098,-0.309951842,-3.940720797
1218,0.650025129,-2.770965099,-1.128739953,-0.863127887,-3.677736282
1219,0.226281956,-2.495123625,-0.788172603,-1.845958233,-4.035466194
1220,0.463911772,-1.53592062,0.559590638,-1.650781631,-3.652713776
1221,0.903092444,-1.083290339,1.883175373,-0.887409151,-3.251122952
1222,1.399174929,-0.112885572,1.95965147,-1.44530344,-3.660357714
1223,1.743620634,-0.814348638,1.471238136,-1.582344532,-3.836060286
1224,0.165784776,-2.618679762,-1.336975813,-3.038507223,-4.351326466
1225,-1.244493723,-3.157811403,-3.151448488,-3.480189562,-4.952630997
1226,-3.025619984,-4.403697014,-3.945955515,-4.093387127,-4.839820862
1227,-3.98665905,-4.175548077,-3.903963327,-4.749648094,-4.727847099
1228,-3.660037279,-4.133160114,-3.834568024,-4.556906223,-4.701951504
1229,-3.45559907,-3.984181166,-3.827378273,-4.081733704,-4.661989212
1230,-1.715903401,-3.646666527,-2.203626156,-3.765764952,-4.427341938
1231,-0.333108127,-3.055467129,-1.203065157,-2.446973085,-4.053595543
1232,0.02023519,-3.243070364,-1.309346318,-0.575304091,-4.195162773
1233,-0.285703301,-2.740493536,-1.804549217,0.648463607,-4.280818462
1234,0.701697767,-2.908805132,-1.790508032,0.812413514,-3.674778461
1235,-0.217155367,-2.89794898,-1.458702922,0.467608064,-3.789728403
1236,-0.67896831,-2.770266533,-1.991585732,0.298155665,-3.762572527
1237,-0.543260753,-2.481794119,-2.198309898,-0.50580138,-4.169560432
1238,0.895631909,-2.146265745,-1.798131347,-0.279975414,-3.55139637
1239,0.463709831,-3.207969904,-1.343646288,0.944300354,-4.00099659
1240,0.070564732,-2.942452908,-1.353717208,0.485363722,-3.873331547
1241,0.284253925,-2.013190746,-0.724676907,0.423632592,-4.003728867
1242,0.968384147,-1.890909076,-0.669716179,0.481884509,-4.02986908
1243,1.091870785,-1.490491867,0.532185316,0.236378878,-2.790695906
1244,0.937792361,-1.436575651,0.554323792,-1.416458726,-3.578700542
1245,0.829692304,-0.83496201,1.713098645,-2.065383196,-2.738677025
1246,1.638180852,0.306329399,2.083264589,-1.899022341,-2.847391844
1247,1.177963972,-1.180218458,1.18775773,-2.480792999,-3.860375881
1248,0.049020592,-3.325542212,-1.330909371,-3.342532158,-4.718338966
1249,-1.40331924,-3.986860752,-2.747959375,-4.502699375,-4.687344074
1250,-2.465417862,-4.206610203,-3.617961645,-4.211688042,-4.875305653
1251,-2.758729458,-4.663094521,-3.725959539,-4.349246979,-4.7777915
1252,-3.085088491,-4.58097744,-4.209068775,-4.105177402,-4.445088387
1253,-3.113908768,-4.422337532,-3.476469517,-4.177997589,-4.527718544
1254,-2.051468134,-3.386863947,-2.469663143,-3.332222939,-4.240103722
1255,-0.834703088,-1.959710717,-0.801723719,-2.617668867,-3.926403284
1256,-1.015357971,-3.080779552,-1.07185638,-1.993829012,-4.080314159
1257,-0.916585982,-2.840465784,-1.015692353,-1.846049786,-3.839110374
1258,-0.204371765,-2.175297737,-1.261457205,-0.595384777,-3.774083614
1259,0.218390375,-2.21404624,-0.390216768,-0.653466821,-3.987742186
1260,-0.422116041,-2.722538233,-0.462153554,-0.6810323,-3.973567486
1261,0.275860339,-2.816838503,-0.107760653,-1.197880149,-2.604208946
1262,0.964578331,-2.382481098,-0.634716809,-0.514764249,-3.559245348
1263,0.763286233,-2.580968857,-0.476573229,-0.820707321,-4.344573021
1264,1.112884521,-2.488027334,-0.629998446,-1.060435057,-3.984212875
1265,0.210962445,-1.947928429,-0.60880959,-1.429871798,-3.972880602
1266,-0.089273766,-1.872046351,-0.104116648,-1.739487171,-3.797307253
1267,0.71043849,-2.139018536,0.337275684,-1.087838292,-3.915377378
1268,2.032252073,-1.788196564,1.381192923,-1.363666892,-3.063720942
1269,0.688022733,-1.257107019,1.95681119,-1.304803371,-3.118051291
1270,1.330603957,-1.341345549,1.915871382,-1.431786299,-2.932679653
1271,1.896379709,-1.516949892,0.994277179,-1.913142204,-3.134144306
1272,0.170966327,-2.131711245,-0.928639293,-2.380186081,-3.810912132
1273,-1.659621477,-3.180768013,-2.044823885,-3.883199215,-4.73718071
1274,-2.253621578,-4.196030617,-3.28117919,-4.176089287,-4.843267441
1275,-2.882359266,-4.507797241,-3.911415339,-4.773423195,-4.787940025
1276,-3.221908331,-4.716537952,-3.921938419,-4.484800339,-4.759232998
1277,-2.96719861,-4.727615356,-3.690467119,-4.575807095,-4.764493942
1278,-1.469513893,-3.774454355,-2.705808163,-3.837517977,-4.44148016
1279,-0.354043365,-3.118592024,-0.420295864,-3.286969185,-3.676864862
1280,0.237606198,-2.438730478,0.255294532,-2.071080208,-4.275627613
1281,0.545282364,-2.108881235,0.091968305,-2.228953362,-3.72818327
1282,0.271260142,-2.057295084,-0.32505849,-1.606713295,-3.927035093
1283,0.313403249,-2.512630939,0.492593348,-1.923456192,-3.714393616
1284,-0.699370921,-2.68292594,0.039919876,-1.476445556,-4.111748695
1285,-0.409642011,-2.219259977,-0.085425735,-1.086751103,-3.696922302
1286,0.798734546,-2.327287912,0.199868873,-0.966346562,-3.612641096
1287,0.901921332,-1.885703444,-0.222246632,-1.312964797,-3.781630754
1288,0.814952672,-2.136777639,-0.36275816,-0.868673384,-3.823857546
1289,0.334247351,-1.727938652,-0.799004972,-0.695032477,-3.937864065
1290,0.873173833,-2.092130899,-0.12597774,-1.066503525,-3.860531569
1291,0.885599434,-1.728441596,-0.312793911,-1.41089046,-3.465312243
1292,1.230571389,-0.738604963,1.178512454,-2.09706831,-3.281426907
1293,0.584137261,-0.734288156,1.609672427,-1.853059292,-2.906297684
1294,1.191261649,-0.099802293,1.888139367,-2.54146862,-2.72960043
1295,1.65570581,-0.901840389,0.713648021,-2.552216768,-4.008308887
1296,0.584837973,-2.383596182,-2.078881741,-3.319245577,-4.260392666
1297,-1.183842182,-3.982479334,-3.405794144,-4.035851002,-4.500020504
1298,-2.748457193,-4.602005005,-3.808859348,-4.766757488,-4.757477283
1299,-3.354266167,-4.736139774,-4.450731754,-4.690417767,-4.740726948
1300,-4.046520233,-4.42087841,-4.322396755,-4.363445759,-4.858696461
1301,-3.399655581,-4.581172943,-4.002264023,-3.782851219,-4.666931152
1302,-1.525581837,-3.673522949,-2.804906845,-3.284832478,-4.296384811
1303,-0.020649439,-3.493046522,-1.663715005,-1.886126995,-3.891046524
1304,0.4049353,-3.48854804,-1.538576007,-0.815768719,-3.985892296
1305,-0.421597362,-3.558093071,-1.733013988,-0.631078064,-4.122160912
1306,-0.749684989,-3.488380194,-2.422808886,-0.413973242,-4.551009655
1307,-0.829148233,-2.660604,-2.449747086,0.20178476,-4.448566437
1308,0.025895907,-2.790491581,-1.94072032,0.227565601,-3.845860243
1309,-0.806164324,-3.266477108,-1.863350272,-0.000295972,-3.841744423
1310,0.074626058,-2.802606583,-2.247732162,0.040473014,-3.236411572
1311,0.044201374,-3.305831909,-2.024990559,-0.345350295,-3.511066437
1312,-0.75205642,-3.39733243,-1.495436788,-0.174244046,-3.395170689
1313,-0.967177749,-2.509495497,-1.043563724,0.24634482,-3.799182653
1314,-0.259420723,-2.787774801,-1.189977288,-0.185999528,-3.40718627
1315,-0.843395591,-1.767716646,-0.780040801,-1.888450027,-3.791072369
1316,-0.072242647,-0.84445101,0.731370807,-1.682318211,-3.780946493
1317,-0.031953502,-0.804041207,1.353282332,-2.50864315,-2.921026468
1318,0.507370114,-0.575125933,2.045484304,-2.197328568,-2.920974493
1319,1.308953524,-1.600669622,0.079829291,-2.759170055,-4.007577896
1320,0.125041023,-2.657415628,-1.671933651,-3.452924728,-4.53973341
1321,-2.224605083,-4.179554939,-2.877454758,-4.262843132,-4.904029846
1322,-3.60243845,-4.505105019,-3.724849224,-4.613809586,-4.800078869
