,Cluster0,Cluster1,Cluster2,Cluster3,Cluster4
1063,-2.032133818,-3.398849487,-0.39330864,-3.111894369,-1.533335328
1064,-1.409863114,-3.474971771,-0.572351336,-3.49179244,-0.414156973
1065,-2.048378706,-3.790333748,-1.20025444,-3.638912916,-0.045343705
1066,-2.27162075,-3.436653137,-1.215254307,-3.345608473,0.818083644
1067,-1.815918088,-3.731041908,-0.834955394,-3.132482052,1.050820947
1068,-1.777633429,-3.591277838,-0.259470522,-3.23207283,0.466263324
1069,-1.768339157,-3.615334988,-0.473538786,-2.816753626,-0.078770898
1070,-1.001684546,-3.51266408,-0.249410853,-2.13148284,0.322369128
1071,-1.022743583,-3.233668566,0.185629308,-2.590326071,0.895657659
1072,-1.887642264,-4.485715389,-0.07010977,-3.057877779,0.557179868
1073,-1.184939742,-4.047508717,0.27985099,-2.33863306,0.238998085
1074,-1.109738469,-4.206551075,0.73544395,-2.675962448,0.11208228
1075,-0.408438325,-3.741964579,0.408154368,-2.724653959,-0.036125738
1076,-0.345412225,-3.395308018,0.792200744,-1.842744231,-0.058310848
1077,1.359147906,-3.34377265,0.76563704,-0.612192035,0.62754333
1078,1.845364332,-3.532302856,1.765168905,-0.457791984,0.877955854
1079,0.384371489,-3.735469103,1.963766456,-2.063947678,-1.295604825
1080,-2.285994053,-4.113682747,0.232730538,-4.583666325,-3.177720547
1081,-3.395042896,-4.796714306,-2.107160091,-4.910725117,-4.163991451
1082,-3.658269882,-4.957141399,-3.378352165,-4.856436253,-4.946112156
1083,-3.968836308,-5.125920773,-3.883413315,-4.526298523,-4.769731998
1084,-4.148376465,-5.050325871,-3.847363472,-4.657182217,-4.49052763
1085,-3.431353569,-4.69808197,-2.883926392,-4.472630501,-4.060094833
1086,-2.589735746,-4.679746151,-1.330413222,-3.379947186,-3.04966116
1087,-1.622591615,-4.216629982,-0.222533792,-2.629451036,-0.765631855
1088,-1.345967889,-3.925176144,0.32104364,-2.332387924,0.250047028
1089,-1.551538348,-3.338554382,-0.195091069,-2.968294621,0.625736237
1090,-1.539222956,-3.299108505,-0.670767844,-2.618635416,1.626634955
1091,-1.734070897,-3.197782516,0.060986608,-2.207130671,0.56722337
1092,-1.691705823,-3.828602552,-0.186800867,-2.523031473,0.32724756
1093,-1.543307066,-3.618730068,-0.052727744,-2.9636724,1.03629601
1094,-1.571102738,-3.763658285,-0.407077461,-2.171621323,-0.345764875
1095,-0.612143159,-3.356744289,0.081395902,-1.988363624,0.192267954
1096,-0.660063028,-3.54404068,0.799218774,-1.979776382,-0.437056124
1097,-1.059739947,-3.24203968,1.163759828,-2.010533094,-0.59239608
1098,-0.807056069,-3.627981663,1.103581905,-2.554223776,-0.690386415
1099,-0.537130535,-3.862684011,0.568178117,-2.203711033,0.050042793
1100,0.729155123,-3.578771353,0.549845397,-1.332104445,-0.281995595
1101,0.709333599,-2.699431896,1.583282948,-0.072137132,-0.480516613
1102,1.010064244,-2.872757196,1.204710126,-0.573885322,-0.308993787
1103,-0.271365583,-3.07497406,1.192459464,-1.25390029,-1.21555233
1104,-1.573977828,-3.354444027,0.265054911,-2.948007822,-1.875312567
1105,-3.251574516,-4.43377924,-2.118068695,-3.889912605,-2.978657961
1106,-3.833277225,-4.519803524,-2.652920008,-4.511216164,-3.846106768
1107,-4.253407001,-4.48377943,-3.654990196,-4.715088367,-4.053820133
1108,-4.797883034,-4.705813885,-4.040964127,-4.879713058,-4.116249561
1109,-4.177639961,-4.546511173,-3.263852596,-4.351991177,-4.210181236
1110,-3.850580692,-4.5278368,-1.643974543,-3.707359314,-3.676616669
1111,-1.667901039,-3.805430651,0.106658734,-3.12562418,-2.264198303
1112,-0.134754971,-3.960404396,0.673965633,-3.08601737,-0.788921952
1113,-0.69636482,-3.91301775,0.299399555,-2.688904762,-0.724499404
1114,-0.30173555,-3.986251116,0.701315403,-2.72227025,-0.468370169
1115,-0.844818771,-3.987391233,1.11627233,-2.508811235,0.338011384
1116,-1.020801187,-3.399574041,0.636484206,-2.122019053,-0.212438524
1117,-0.800315082,-4.01581955,0.703852415,-2.016582251,-0.854335606
1118,-0.23130247,-3.391067028,1.621743083,-1.650749207,0.070061304
1119,-0.201381519,-2.960785866,1.068642616,-2.068897963,0.675649703
1120,-0.434887618,-3.233625889,0.902201951,-2.305386543,1.417226791
1121,-0.493198842,-3.297673702,1.261324883,-1.961766481,0.820225418
1122,-0.508616984,-3.283335209,1.380588412,-1.899145365,0.091611855
1123,-0.373629987,-3.337229013,0.905667484,-1.636509061,0.061109073
1124,0.798144698,-3.123078585,1.468883395,-1.388163805,0.004664656
1125,1.266534448,-2.976500988,0.870563149,-0.771416187,0.417567015
1126,2.133243084,-2.99556613,2.052746534,-1.484602213,0.388861805
1127,0.67737788,-3.389957905,2.108129025,-1.83852911,-0.865958929
1128,-1.649653316,-3.962042093,0.479365379,-2.685892344,-2.660150766
1129,-3.200186014,-4.618645191,-2.245554924,-4.556852818,-3.627460241
1130,-3.617259502,-4.850030422,-3.029047012,-4.986205101,-4.364682198
1131,-3.988240957,-4.822599411,-3.822794676,-4.685112953,-4.964498997
1132,-4.3347826,-5.013117313,-3.490112305,-4.77639246,-4.838837147
1133,-4.126513004,-5.034440994,-2.605822086,-4.531326294,-4.993880272
1134,-3.200969219,-4.381810665,-1.6413697,-3.811379671,-3.815595388
1135,-2.465776682,-3.851314306,-0.552229285,-3.040377855,-1.671535015
1136,-2.593788624,-4.176744938,0.118752204,-3.006869793,-0.308262646
1137,-2.976574898,-4.32878685,-0.832381964,-3.114620209,-0.56603539
1138,-2.606366158,-4.709657669,-0.909121811,-3.501391888,0.685020566
1139,-2.207937479,-4.369093895,-0.896930993,-2.972234726,0.70034039
1140,-2.369444847,-4.324009418,-0.725753963,-2.984545946,0.802841008
1141,-2.525625229,-4.371103287,-0.711230755,-3.253568888,0.052991811
1142,-2.245995045,-4.238479614,-0.338425219,-2.866814852,-0.107539169
1143,-2.118385792,-4.409124374,-0.549718618,-2.75084877,0.411454409
1144,-2.52143836,-4.153653622,-0.997119427,-2.806878805,0.014001846
1145,-2.430041552,-4.058923721,-0.210012674,-3.144270182,-0.092366517
1146,-1.793703079,-3.881964207,-0.431272715,-2.765830755,0.111952551
1147,-0.972694457,-3.710099697,0.308542699,-1.89658761,0.159163907
1148,0.14833717,-3.787889004,0.203712448,-1.477732778,-0.596344292
1149,1.36341536,-3.203846216,0.417927325,-0.844463766,0.274762988
1150,2.438150883,-2.325961113,0.563335955,0.012101985,1.020287633
1151,1.042050362,-2.968379736,1.881976604,-1.879905343,-0.850302756
1152,-1.832407355,-4.060829163,0.465341777,-3.463465452,-3.263166666
1153,-3.397435188,-4.515515327,-1.654190302,-4.202153206,-3.765237331
1154,-4.024979591,-4.619478226,-2.507202625,-4.589433193,-4.040595055
1155,-4.381573677,-4.904909611,-3.360188246,-4.4312253,-4.26642561
1156,-3.95083046,-4.965740681,-3.659465551,-4.584888458,-4.511234283
1157,-3.846157074,-5.109589577,-2.596115589,-4.714138508,-4.377203465
1158,-3.02034688,-4.250245571,-1.486688852,-3.649417877,-3.200788975
1159,-1.372051597,-4.056223392,-0.347334355,-3.428060293,-1.545008421
1160,-2.073750257,-3.3380301,-0.281757712,-3.562704802,-0.55055058
1161,-2.79778266,-3.802660227,-0.988238394,-3.802559853,-0.708961725
1162,-2.362061977,-3.876000166,-1.052390456,-3.534662724,-0.078543954
1163,-2.14534235,-4.060633183,-1.791880727,-3.183266401,-0.031851362
1164,-1.488438606,-3.538048983,-0.720976889,-2.688866615,0.325978965
1165,-1.366516113,-3.504886627,-0.9414891,-2.878705502,0.271126747
1166,-1.633994579,-3.816952229,-0.595852733,-2.941286087,-0.181820184
1167,-1.365520835,-3.690549612,-0.365171492,-2.182991982,-0.119805619
1168,-1.355701804,-3.377372265,-0.415517211,-3.180831432,-0.158962876
1169,-1.472509384,-3.54463625,-0.091055885,-3.189843178,-0.035703659
1170,-1.106989145,-4.081042767,0.482571214,-3.088817358,-0.899806082
1171,-1.050661683,-3.429374456,1.099654317,-2.47836256,-1.149137497
1172,0.767675936,-3.433799982,0.88542366,-1.406693697,-0.608165085
1173,0.908923805,-3.843566418,0.762881577,-1.268428683,-0.583464205
1174,1.570520043,-3.151386976,1.502549291,-0.715123355,-0.593072832
1175,0.299150527,-3.613363028,2.251571417,-1.734243274,-1.368773937
1176,-2.217324495,-4.832749844,0.095123842,-3.475490808,-3.364412069
1177,-3.231526136,-5.301373482,-2.044109583,-4.701313496,-3.83343339
1178,-4.10877943,-5.636725903,-3.068503618,-4.898479939,-4.143349648
1179,-4.188344955,-5.205534458,-3.4991045,-5.057241917,-4.325568676
1180,-4.186313629,-5.206160545,-2.999876261,-4.430328846,-3.972462893
1181,-3.807939529,-4.74448967,-2.584275007,-3.873035669,-3.827524424
1182,-2.63904047,-4.548109055,-0.900392294,-3.35115099,-3.509979725
1183,-1.516131043,-4.395637035,0.502859414,-3.395445824,-1.399428248
1184,-1.778068662,-4.32818985,-0.160980001,-3.612997293,-0.807667613
1185,-1.950831056,-4.635791779,-0.128804862,-3.449359417,-0.138051838
1186,-1.431162477,-4.360426426,-0.55052495,-3.20622015,-0.346822679
1187,-1.503008127,-4.085103035,-0.37873444,-2.931208849,1.427854419
1188,-1.492492199,-4.234460831,-0.403670818,-2.70692873,0.922510147
1189,-1.464527011,-4.215150356,0.14211373,-2.869438887,1.087627292
1190,-1.4619838,-3.943602562,0.619871974,-2.68180418,1.635276794
1191,-1.437588215,-3.520402193,0.474019676,-2.55081892,1.454729199
1192,-1.579042435,-3.823406696,-0.102580443,-2.906713724,0.83435744
1193,-1.506269455,-2.988893032,0.268987,-2.307848215,0.398049414
1194,-0.743760824,-3.899005413,1.216887832,-2.230206728,0.92053473
1195,-0.889148414,-3.437147379,1.725560427,-2.345510006,-0.348091245
1196,0.40249154,-3.554811239,1.02190578,-1.220672011,0.016780807
1197,1.866958618,-3.466906548,1.291116238,-0.608616114,0.781388164
1198,2.014511108,-2.650824308,1.930160403,-0.53368938,-0.031933814
1199,1.160160899,-3.512489796,1.964987516,-1.719064355,-1.112077355
1200,-1.759937525,-3.786185026,0.15297997,-3.431624889,-2.551235437
1201,-3.93027544,-4.484241962,-1.997716188,-4.300744057,-3.247062206
1202,-4.734115124,-5.147181034,-3.885268211,-4.903509617,-4.591043949
1203,-4.281763077,-4.957479,-3.216609955,-4.608588219,-4.145543098
1204,-4.111250401,-4.69758606,-3.67431736,-4.29625988,-4.495623589
1205,-4.036680698,-4.95330143,-3.089090109,-4.446345806,-4.385103703
1206,-2.619488001,-4.184756756,-0.967696071,-3.45335412,-3.603000402
1207,-2.380537271,-4.19846487,0.380681902,-2.988187313,-0.66428715
1208,-2.086066961,-4.23160553,-0.475155085,-3.482224226,-0.274138272
1209,-2.463199139,-4.027101994,-0.412468553,-4.263309479,-0.451643705
1210,-2.562140942,-3.977627754,-0.087509237,-4.162748337,0.023281479
1211,-2.159800291,-3.539373159,-0.313672513,-3.685519934,0.718056262
1212,-2.413039684,-3.687696218,-0.347854525,-3.223501921,0.866490304
1213,-3.019898653,-3.889509678,-0.424020886,-3.434889317,0.523317814
1214,-2.624998808,-3.83410573,-0.460265547,-3.415009975,0.378503591
1215,-2.085973501,-4.108524799,-1.15192759,-3.179653406,0.812132895
1216,-2.086838245,-4.237238884,-0.433524966,-3.233716488,0.567560971
1217,-1.983219862,-4.257702351,-0.202721223,-2.763617039,0.530158222
1218,-1.436832905,-4.239614964,0.904217124,-2.803981543,0.157994568
1219,-0.722205162,-3.891443014,0.748375118,-2.249173164,0.142439827
1220,0.75417155,-3.370805502,1.107535839,-1.339151382,0.332875699
1221,1.442833662,-2.544106007,1.433629155,-0.782871783,0.217092663
1222,2.366074562,-2.686615467,1.892528772,-1.259278417,0.254851103
1223,0.999803066,-3.227740526,1.398724318,-1.628876448,-1.439954281
1224,-1.880586505,-4.428422928,0.437929064,-3.125617504,-3.425745726
1225,-3.077163935,-4.359335899,-2.165398836,-3.861895084,-3.98478055
1226,-3.70289135,-4.923179626,-3.004713297,-4.891594887,-3.949006796
1227,-3.966326475,-4.831872463,-3.518607855,-4.677737713,-4.556252003
1228,-4.25402832,-4.858446121,-3.019568682,-4.637741566,-4.716361523
1229,-4.370784283,-4.80691433,-2.858314037,-4.376321316,-4.716653824
1230,-3.393626928,-4.271760464,-1.170567751,-3.630061388,-4.074640274
1231,-1.648999453,-4.11370945,0.399843633,-2.867086172,-1.477536082
1232,-1.592270851,-3.919942379,0.135603353,-2.827599525,0.421993434
1233,-2.031413794,-3.643932343,-0.343727529,-3.36847043,0.354047447
1234,-1.404682994,-3.621762037,-0.397845477,-2.823825836,1.887720466
1235,-1.105959535,-4.003680706,-0.620910645,-3.563718557,1.822893023
1236,-1.640507936,-3.939332485,-0.068890989,-2.521767139,1.550388217
1237,-1.813151598,-3.870988369,0.076997101,-2.441347837,1.309490204
1238,-1.060866117,-3.164151669,1.0322299,-2.658583641,1.710573435
1239,-1.696409822,-3.5369277,0.160990596,-2.370428324,2.323692322
1240,-1.582731009,-3.587044001,0.014171571,-2.43208456,1.120293975
1241,-1.540282488,-3.808366776,0.71226579,-2.063132763,0.807979107
1242,-0.6019876,-3.5362854,0.730796039,-2.251131296,0.843027949
1243,-0.558174789,-3.160419941,1.070893764,-1.676907897,0.430996984
1244,1.008621454,-3.739104271,1.319240808,-0.998682559,-0.127535373
1245,1.986736536,-3.326278448,1.192999244,-0.442975998,0.354964405
1246,2.643314362,-2.497189999,1.679809332,0.083376616,1.00957191
1247,1.131286383,-3.4021101,2.441991329,-1.769968987,-0.87021935
1248,-1.145119905,-3.656299829,0.855427563,-3.429903984,-1.620250463
1249,-2.972080946,-3.988284826,-1.292887807,-3.875555754,-2.912683725
1250,-4.061860085,-4.57474947,-2.730633974,-4.387184143,-4.100243568
1251,-4.040978909,-4.604333878,-2.95115304,-4.877803802,-4.320588112
1252,-4.024432659,-4.875947952,-3.224460363,-4.98558712,-3.946116924
1253,-3.84496069,-4.637968063,-2.483375072,-4.259002209,-4.252701759
1254,-2.707356215,-3.913617134,-0.150360584,-3.55350399,-3.439383984
1255,-0.930028677,-3.768045187,1.524266601,-3.081729174,-3.522279739
1256,-0.474253297,-3.968253613,1.301584244,-3.259207487,-1.388725281
1257,-1.348330259,-3.456941843,0.809112072,-3.685799837,-0.744566381
1258,-1.417639256,-3.508257627,0.565344095,-2.435490608,0.304931015
1259,-0.72696811,-3.652475834,0.901248932,-1.907948375,0.938382387
1260,-1.50616765,-4.056170464,0.024292924,-2.012617111,0.215914115
1261,-1.173259139,-2.99226141,0.24852629,-1.640519381,-0.418918878
1262,-1.130381227,-2.925537586,0.319941223,-2.091278076,1.060569167
1263,-0.714839637,-3.358048201,1.013895035,-1.930922747,0.332389772
1264,-0.962660789,-3.739066124,1.089024425,-2.483121157,-0.068440437
1265,-1.241899133,-3.627852201,1.302111268,-1.892617226,0.95462358
1266,-0.706644952,-3.394355536,1.323718071,-2.016037703,0.932560027
1267,-0.509916127,-3.537401438,0.810246289,-1.72454977,0.409286082
1268,1.01593256,-3.272756577,0.91625762,-1.481017351,0.093292288
1269,0.859651744,-3.093223572,0.750722528,-1.104423523,0.240532339
1270,1.680433631,-2.558363199,1.266636252,-0.874035239,0.887570381
1271,0.796924949,-2.822597504,2.444477081,-2.051442623,-1.235710979
1272,-0.8622365,-3.230255604,2.258409023,-2.962505102,-2.839796543
1273,-2.652292252,-4.539609909,-0.150945976,-4.250071526,-3.560369015
1274,-3.191202879,-5.318362236,-1.604016304,-4.556805134,-4.205643654
1275,-3.838118792,-5.063246727,-3.007283688,-4.774652958,-4.601027012
1276,-4.174046516,-5.334294796,-3.381318331,-4.868910313,-4.737065315
1277,-3.836162329,-5.21252203,-3.203400612,-4.847830296,-4.841253757
1278,-2.944754601,-4.509263515,-1.789456964,-3.798118591,-4.436243057
1279,-0.913347483,-4.267841339,0.836466849,-2.841749668,-3.21897006
1280,-0.359116405,-4.485002995,0.646965861,-3.279252291,-1.559144497
1281,-0.219094217,-4.198897839,0.688718438,-2.695264816,-1.310927868
1282,-0.57741487,-3.878617048,-0.108037002,-2.110146284,-0.777816892
1283,0.786050379,-3.734326601,0.344670773,-1.786986709,-0.069044016
1284,-0.164150313,-3.341610909,0.692195117,-2.364812613,-0.508974731
1285,-0.357893944,-3.257498264,0.217535973,-2.402486086,-0.957304358
1286,-0.028488899,-3.147524834,0.754191995,-2.266159296,-1.306350827
1287,0.272509485,-3.157408714,1.473762393,-1.971628785,-1.256437421
1288,-0.614918232,-3.671653032,1.446091652,-1.845267534,-1.572390318
1289,-0.608480334,-3.589325428,1.039418221,-1.873179197,-0.459684134
1290,0.12106441,-4.177220821,0.577384949,-1.960509181,0.177711248
1291,-0.095384695,-3.259578943,0.812773943,-1.43568337,0.106231086
1292,0.944024503,-3.262001038,0.983510554,-0.930741131,-0.187501147
1293,0.868900657,-2.86272645,0.697276115,-0.484832883,0.12941508
1294,1.325092435,-3.131262779,2.210285425,-1.03719449,-0.099124491
1295,0.801813841,-3.365111113,2.490899801,-1.928277373,-0.826024115
1296,-1.642346621,-3.841261148,0.928829312,-3.031911135,-2.153847933
1297,-3.039333582,-4.492218971,-1.774097681,-3.895623446,-2.892139673
1298,-4.039012909,-5.068969727,-3.042097807,-4.529923916,-4.507450104
1299,-4.462842941,-5.043690205,-3.641838074,-4.594628334,-4.738814831
1300,-4.503516674,-4.941979885,-3.296380997,-4.669209957,-4.81174612
1301,-4.364827156,-4.773956299,-2.695228815,-4.493364334,-4.36614418
1302,-3.164627552,-4.652500153,-1.154239655,-4.069767475,-3.443849325
1303,-2.110432386,-3.892534018,0.354526341,-3.643180847,-2.122547626
1304,-1.87983644,-4.013320446,0.257754475,-2.970543146,-0.419653744
1305,-1.640386224,-4.282570839,-0.636389852,-2.80462265,0.079237252
1306,-2.273900509,-4.481079102,-0.739479959,-3.546504021,0.002890757
1307,-2.451523542,-4.197620869,0.059266299,-3.24362731,1.136197329
1308,-2.55936718,-3.94461751,-0.224106863,-3.438138962,0.871565938
1309,-1.731441855,-3.862671375,0.0648157,-3.531746626,0.872572601
1310,-1.364760041,-3.246007204,0.483568817,-3.088326216,0.332721829
1311,-1.913874149,-3.280285597,0.173600227,-2.70741868,1.133457303
1312,-2.050565243,-3.393142939,-0.018655011,-3.301916599,0.520321012
1313,-1.96083498,-3.213301659,-0.450370967,-2.265674829,0.272871703
1314,-1.852532864,-4.261144161,0.428383142,-1.812424302,0.268167704
1315,-1.638876081,-3.604875326,1.307078838,-2.003737926,0.075106204
1316,0.211762697,-3.527676821,0.871128738,-1.101516843,0.089139163
1317,1.598934531,-3.013275862,1.246589661,-0.493753642,0.321776748
1318,1.459920168,-2.103186846,2.276461601,-0.684628904,0.058043543
1319,0.24093762,-3.645140886,3.017034769,-2.142641068,-1.383680463
1320,-2.170549631,-4.021377087,0.824893713,-3.724751711,-2.616329432
1321,-3.851080179,-4.651707649,-1.549014449,-4.31671524,-3.572582006
1322,-4.276327133,-4.804610252,-3.007031202,-4.841542721,-4.559823036
1323,-4.413751602,-4.966627598,-3.081060171,-4.793005943,-4.307077885
1324,-4.466465473,-5.018633842,-3.16505003,-4.842300892,-4.418887138
1325,-3.854376793,-4.904886723,-2.695099831,-4.468499184,-4.321386337
1326,-2.639362812,-4.43859005,-1.330303907,-4.248056889,-3.595845461
1327,-1.458733678,-4.099096775,0.434590399,-3.329340935,-1.458086371
1328,-1.755204916,-4.03442049,0.138675466,-3.996337891,-0.27501744
1329,-1.882861972,-4.571811676,-0.539884806,-3.985556364,-0.12210758
1330,-1.969953418,-3.550240993,-0.284751445,-3.383596897,0.412503928
